Time (mm-dd-yyyy H:M:S),Time (.1s Delta),Wheatstone Voltage (V),Range,Log Amp Voltage,Battery Voltage
01-23-2025 09:24:35 AM,583344,0.00000,0,1372.10000,3.74000
01-23-2025 09:27:18 AM,584970,0.00000,0,1372.10000,3.74000
01-23-2025 09:27:23 AM,585019,0.00000,0,1372.10000,3.74000
01-23-2025 09:27:28 AM,585072,0.00000,0,1372.10000,3.74000
01-23-2025 09:29:45 AM,586443,0.00000,0,1372.10000,3.74000
01-23-2025 09:29:50 AM,586492,0.00000,0,1372.10000,3.74000
01-23-2025 09:29:55 AM,586545,0.00000,0,1372.10000,3.74000
01-23-2025 09:32:38 AM,588168,0.00000,0,1372.10000,3.74000
01-23-2025 09:32:43 AM,588221,0.00000,0,1372.10000,3.74000
01-23-2025 09:32:48 AM,588270,0.00000,0,1372.10000,3.74000
01-23-2025 09:35:05 AM,589638,0.00000,0,1372.10000,3.74000
01-23-2025 09:35:10 AM,589692,0.00000,0,1372.10000,3.74000
01-23-2025 09:35:15 AM,589740,0.00000,0,1372.10000,3.74000
01-23-2025 09:37:58 AM,591373,0.00000,0,1372.10000,3.74000
01-23-2025 09:38:03 AM,591421,0.00000,0,1372.10000,3.74000
01-23-2025 09:38:08 AM,591475,0.00000,0,1372.10000,3.74000
01-23-2025 09:40:25 AM,592840,0.00000,0,1372.10000,3.74000
01-23-2025 09:40:30 AM,592889,0.00000,0,1372.10000,3.74000
01-23-2025 09:40:35 AM,592942,0.00000,0,1372.10000,3.74000
01-23-2025 09:43:18 AM,594568,0.00000,0,1372.10000,3.74000
01-23-2025 09:43:23 AM,594621,0.00000,0,1372.10000,3.74000
01-23-2025 09:43:28 AM,594670,0.00000,0,1372.10000,3.74000
01-23-2025 09:45:50 AM,596089,0.00000,0,1372.10000,3.74000
01-23-2025 09:45:55 AM,596137,0.00000,0,1372.10000,3.74000
01-23-2025 09:48:14 AM,597537,0.00000,0,1372.10000,3.74000
01-23-2025 09:48:20 AM,597590,0.00000,0,1372.10000,3.74000
01-23-2025 09:48:25 AM,597638,0.00000,0,1372.10000,3.74000
01-23-2025 09:50:35 AM,598937,0.00000,0,1372.10000,3.74000
01-23-2025 09:53:16 AM,600549,0.00000,0,1372.10000,3.74000
01-23-2025 09:53:21 AM,600598,0.00000,0,1372.10000,3.74000
01-23-2025 09:53:26 AM,600651,0.00000,0,1372.10000,3.74000
01-23-2025 09:58:37 AM,603760,0.00000,0,1372.10000,3.74000
01-23-2025 09:58:42 AM,603808,0.00000,0,1372.10000,3.74000
01-23-2025 09:58:47 AM,603862,0.00000,0,1372.10000,3.74000
01-23-2025 10:01:29 AM,605479,0.00000,0,1372.10000,3.74000
01-23-2025 10:01:34 AM,605528,0.00000,0,1372.10000,3.74000
01-23-2025 10:01:39 AM,605581,0.00000,0,1372.10000,3.74000
01-23-2025 10:04:00 AM,606995,0.00000,0,1372.10000,3.74000
01-23-2025 10:04:05 AM,607044,0.00000,0,1372.10000,3.74000
01-23-2025 10:06:49 AM,608678,0.00000,0,1372.10000,3.74000
01-23-2025 10:06:53 AM,608726,0.00000,0,1372.10000,3.74000
01-23-2025 10:06:59 AM,608779,0.00000,0,1372.10000,3.74000
01-23-2025 10:09:20 AM,610194,0.00000,0,1372.10000,3.74000
01-23-2025 10:09:25 AM,610242,0.00000,0,1372.10000,3.74000
01-23-2025 10:12:08 AM,611874,0.00000,0,1372.10000,3.74000
01-23-2025 10:12:13 AM,611922,0.00000,0,1372.10000,3.74000
01-23-2025 10:12:18 AM,611975,0.00000,0,1372.10000,3.74000
01-23-2025 10:14:40 AM,613390,0.00000,0,1372.10000,3.74000
01-23-2025 10:14:45 AM,613438,0.00000,0,1372.10000,3.74000
01-23-2025 10:17:28 AM,615076,0.00000,0,1372.10000,3.74000
01-23-2025 10:17:33 AM,615125,0.00000,0,1372.10000,3.74000
01-23-2025 10:17:39 AM,615178,0.00000,0,1372.10000,3.74000
01-23-2025 10:19:59 AM,616583,0.00000,0,1372.10000,3.74000
01-23-2025 10:20:04 AM,616636,0.00000,0,1372.10000,3.74000
01-23-2025 10:22:48 AM,618276,0.00000,0,1372.10000,3.74000
01-23-2025 10:22:53 AM,618324,0.00000,0,1372.10000,3.74000
01-23-2025 10:22:59 AM,618377,0.00000,0,1372.10000,3.74000
01-23-2025 10:25:19 AM,619779,0.00000,0,1372.10000,3.74000
01-23-2025 10:25:24 AM,619833,0.00000,0,1372.10000,3.74000
01-23-2025 10:28:09 AM,621477,0.00000,0,1372.10000,3.74000
01-23-2025 10:28:13 AM,621526,0.00000,0,1372.10000,3.74000
01-23-2025 10:30:39 AM,622979,0.00000,0,1372.10000,3.74000
01-23-2025 10:30:44 AM,623028,0.00000,0,1372.10000,3.74000
01-23-2025 10:33:28 AM,624675,0.00000,0,1372.10000,3.74000
01-23-2025 10:33:33 AM,624723,0.00000,0,1372.10000,3.74000
01-23-2025 10:35:58 AM,626176,0.00000,0,1372.10000,3.74000
01-23-2025 10:36:03 AM,626225,0.00000,0,1372.10000,3.74000
01-23-2025 10:38:53 AM,627924,0.00000,0,1372.10000,3.74000
01-23-2025 10:41:18 AM,629375,0.00000,0,1372.10000,3.74000
01-23-2025 10:41:23 AM,629423,0.00000,0,1372.10000,3.74000
01-23-2025 10:44:08 AM,631071,0.00000,0,1372.10000,3.74000
01-23-2025 10:44:13 AM,631119,0.00000,0,1372.10000,3.74000
01-23-2025 10:46:38 AM,632572,0.00000,0,1372.10000,3.74000
01-23-2025 10:46:43 AM,632621,0.00000,0,1372.10000,3.74000
01-23-2025 10:49:28 AM,634269,0.00000,0,1372.10000,3.74000
01-23-2025 10:49:33 AM,634317,0.00000,0,1372.10000,3.74000
01-23-2025 10:51:58 AM,635771,0.00000,0,1372.10000,3.74000
01-23-2025 10:52:03 AM,635819,0.00000,0,1372.10000,3.74000
01-23-2025 10:54:48 AM,637467,0.00000,0,1372.10000,3.74000
01-23-2025 10:54:52 AM,637515,0.00000,0,1372.10000,3.74000
01-23-2025 10:57:18 AM,638969,0.00000,0,1372.10000,3.74000
01-23-2025 10:57:23 AM,639018,0.00000,0,1372.10000,3.74000
01-23-2025 11:00:07 AM,640665,0.00000,0,1372.10000,3.74000
01-23-2025 11:00:12 AM,640714,0.00000,0,1372.10000,3.74000
01-23-2025 11:02:38 AM,642168,0.00000,0,1372.10000,3.74000
01-23-2025 11:02:43 AM,642217,0.00000,0,1372.10000,3.74000
01-23-2025 11:05:28 AM,643876,0.00000,0,1372.10000,3.74000
01-23-2025 11:05:33 AM,643925,0.00000,0,1372.10000,3.74000
01-23-2025 11:08:19 AM,645583,0.00000,0,1372.10000,3.74000
01-23-2025 11:08:24 AM,645631,0.00000,0,1372.10000,3.74000
01-23-2025 11:11:10 AM,647288,0.00000,0,1372.10000,3.74000
01-23-2025 11:11:14 AM,647336,0.00000,0,1372.10000,3.74000
01-23-2025 11:14:00 AM,648994,0.00000,0,1372.10000,3.74000
01-23-2025 11:14:05 AM,649042,0.00000,0,1372.10000,3.74000
01-23-2025 11:16:51 AM,650700,0.00000,0,1372.10000,3.74000
01-23-2025 11:16:56 AM,650749,0.00000,0,1372.10000,3.74000
01-23-2025 11:19:41 AM,652406,0.00000,0,1372.10000,3.74000
01-23-2025 11:19:46 AM,652454,0.00000,0,1372.10000,3.74000
01-23-2025 11:22:33 AM,654121,0.00000,0,1372.10000,3.74000
01-23-2025 11:22:38 AM,654170,0.00000,0,1372.10000,3.74000
01-23-2025 11:25:24 AM,655828,0.00000,0,1372.10000,3.74000
01-23-2025 11:25:28 AM,655876,0.00000,0,1372.10000,3.74000
01-23-2025 11:28:14 AM,657533,0.00000,0,1372.10000,3.74000
01-23-2025 11:28:19 AM,657581,0.00000,0,1372.10000,3.74000
01-23-2025 11:31:05 AM,659238,0.00000,0,1372.10000,3.74000
01-23-2025 11:31:10 AM,659287,0.00000,0,1372.10000,3.74000
01-23-2025 11:33:55 AM,660946,0.00000,0,1372.10000,3.74000
01-23-2025 11:34:00 AM,660995,0.00000,0,1372.10000,3.74000
01-23-2025 11:36:46 AM,662652,0.00000,0,1372.10000,3.74000
01-23-2025 11:36:51 AM,662701,0.00000,0,1372.10000,3.74000
01-23-2025 11:39:37 AM,664360,0.00000,0,1372.10000,3.74000
01-23-2025 11:39:42 AM,664409,0.00000,0,1372.10000,3.74000
01-23-2025 11:42:27 AM,666064,0.00000,0,1372.10000,3.74000
01-23-2025 11:42:33 AM,666117,0.00000,0,1372.10000,3.74000
01-23-2025 11:45:18 AM,667774,0.00000,0,1372.10000,3.74000
01-23-2025 11:45:23 AM,667823,0.00000,0,1372.10000,3.74000
01-23-2025 11:48:09 AM,669481,0.00000,0,1372.10000,3.74000
01-23-2025 11:48:14 AM,669529,0.00000,0,1372.10000,3.74000
01-23-2025 11:50:55 AM,671139,0.00000,0,1372.10000,3.74000
01-23-2025 11:51:00 AM,671187,0.00000,0,1372.10000,3.74000
01-23-2025 11:51:05 AM,671240,0.00000,0,1372.10000,3.74000
01-23-2025 11:53:45 AM,672845,0.00000,0,1372.10000,3.74000
01-23-2025 11:53:50 AM,672893,0.00000,0,1372.10000,3.74000
01-23-2025 11:53:55 AM,672947,0.00000,0,1372.10000,3.74000
01-23-2025 11:56:41 AM,674599,0.00000,0,1372.10000,3.74000
01-23-2025 11:56:46 AM,674653,0.00000,0,1372.10000,3.74000
01-23-2025 11:59:07 AM,676063,0.00000,0,1372.10000,3.74000
01-23-2025 11:59:12 AM,676116,0.00000,0,1372.10000,3.74000
01-23-2025 11:59:17 AM,676164,0.00000,0,1372.10000,3.74000
01-23-2025 12:01:57 PM,677765,0.00000,0,1372.10000,3.74000
01-23-2025 12:02:03 PM,677818,0.00000,0,1372.10000,3.74000
01-23-2025 12:02:07 PM,677866,0.00000,0,1372.10000,3.74000
01-23-2025 12:04:48 PM,679471,0.00000,0,1372.10000,3.73000
01-23-2025 12:04:53 PM,679524,0.00000,0,1372.10000,3.73000
01-23-2025 12:04:58 PM,679572,0.00000,0,1372.10000,3.73000
01-23-2025 12:07:39 PM,681178,0.00000,0,1372.10000,3.74000
01-23-2025 12:07:44 PM,681231,0.00000,0,1372.10000,3.74000
01-23-2025 12:07:49 PM,681279,0.00000,0,1372.10000,3.74000
01-23-2025 12:10:29 PM,682884,0.00000,0,1372.10000,3.74000
01-23-2025 12:10:34 PM,682937,0.00000,0,1372.10000,3.74000
01-23-2025 12:10:39 PM,682985,0.00000,0,1372.10000,3.74000
01-23-2025 12:13:20 PM,684592,0.00000,0,1372.10000,3.74000
01-23-2025 12:13:25 PM,684640,0.00000,0,1372.10000,3.74000
01-23-2025 12:13:30 PM,684693,0.00000,0,1372.10000,3.74000
01-23-2025 12:15:50 PM,686089,0.00000,0,1372.10000,3.74000
01-23-2025 12:15:55 PM,686142,0.00000,0,1372.10000,3.74000
01-23-2025 12:18:20 PM,687590,0.00000,0,1372.10000,3.73000
01-23-2025 12:18:25 PM,687643,0.00000,0,1372.10000,3.73000
01-23-2025 12:21:09 PM,689277,0.00000,0,1372.10000,3.73000
01-23-2025 12:21:14 PM,689330,0.00000,0,1372.10000,3.73000
01-23-2025 12:21:19 PM,689378,0.00000,0,1372.10000,3.73000
01-23-2025 12:23:39 PM,690787,0.00000,0,1372.10000,3.74000
01-23-2025 12:23:45 PM,690839,0.00000,0,1372.10000,3.74000
01-23-2025 12:26:28 PM,692476,0.00000,0,1372.10000,3.73000
01-23-2025 12:26:33 PM,692525,0.00000,0,1372.10000,3.73000
01-23-2025 12:26:39 PM,692578,0.00000,0,1372.10000,3.73000
01-23-2025 12:28:59 PM,693983,0.00000,0,1372.10000,3.73000
01-23-2025 12:29:04 PM,694037,0.00000,0,1372.10000,3.73000
01-23-2025 12:31:48 PM,695673,0.00000,0,1372.10000,3.74000
01-23-2025 12:31:53 PM,695722,0.00000,0,1372.10000,3.74000
01-23-2025 12:31:58 PM,695775,0.00000,0,1372.10000,3.74000
01-23-2025 12:34:19 PM,697180,0.00000,0,1372.10000,3.73000
01-23-2025 12:34:24 PM,697234,0.00000,0,1372.10000,3.73000
01-23-2025 12:37:08 PM,698869,0.00000,0,1372.10000,3.73000
01-23-2025 12:37:13 PM,698922,0.00000,0,1372.10000,3.73000
01-23-2025 12:37:18 PM,698971,0.00000,0,1372.10000,3.73000
01-23-2025 12:39:39 PM,700377,0.00000,0,1372.10000,3.73000
01-23-2025 12:39:44 PM,700430,0.00000,0,1372.10000,3.73000
01-23-2025 12:42:28 PM,702070,0.00000,0,1372.10000,3.74000
01-23-2025 12:42:33 PM,702119,0.00000,0,1372.10000,3.74000
01-23-2025 12:42:38 PM,702172,0.00000,0,1372.10000,3.74000
01-23-2025 12:44:58 PM,703575,0.00000,0,1372.10000,3.73000
01-23-2025 12:45:04 PM,703628,0.00000,0,1372.10000,3.73000
01-23-2025 12:47:47 PM,705265,0.00000,0,1372.10000,3.73000
01-23-2025 12:47:53 PM,705318,0.00000,0,1372.10000,3.73000
01-23-2025 12:47:57 PM,705366,0.00000,0,1372.10000,3.73000
01-23-2025 12:50:18 PM,706772,0.00000,0,1372.10000,3.73000
01-23-2025 12:50:23 PM,706825,0.00000,0,1372.10000,3.73000
01-23-2025 12:52:48 PM,708273,0.00000,0,1372.10000,3.73000
01-23-2025 12:52:53 PM,708326,0.00000,0,1372.10000,3.73000
01-23-2025 12:55:36 PM,709956,0.00000,0,1372.10000,3.73000
01-23-2025 12:55:42 PM,710009,0.00000,0,1372.10000,3.73000
01-23-2025 12:55:47 PM,710058,0.00000,0,1372.10000,3.73000
01-23-2025 12:58:07 PM,711461,0.00000,0,1372.10000,3.73000
01-23-2025 12:58:12 PM,711514,0.00000,0,1372.10000,3.73000
01-23-2025 01:00:56 PM,713153,0.00000,0,1372.10000,3.73000
01-23-2025 01:01:01 PM,713206,0.00000,0,1372.10000,3.73000
01-23-2025 01:01:06 PM,713255,0.00000,0,1372.10000,3.73000
01-23-2025 01:03:26 PM,714657,0.00000,0,1372.10000,3.73000
01-23-2025 01:03:32 PM,714710,0.00000,0,1372.10000,3.73000
01-23-2025 01:06:16 PM,716354,0.00000,0,1372.10000,3.73000
01-23-2025 01:06:22 PM,716407,0.00000,0,1372.10000,3.73000
01-23-2025 01:08:46 PM,717856,0.00000,0,1372.10000,3.73000
01-23-2025 01:08:51 PM,717904,0.00000,0,1372.10000,3.73000
01-23-2025 01:11:36 PM,719550,0.00000,0,1372.10000,3.73000
01-23-2025 01:11:41 PM,719603,0.00000,0,1372.10000,3.73000
01-23-2025 01:14:06 PM,721052,0.00000,0,1372.10000,3.73000
01-23-2025 01:14:11 PM,721105,0.00000,0,1372.10000,3.73000
01-23-2025 01:16:55 PM,722746,0.00000,0,1372.10000,3.73000
01-23-2025 01:17:01 PM,722799,0.00000,0,1372.10000,3.73000
01-23-2025 01:19:26 PM,724251,0.00000,0,1372.10000,3.73000
01-23-2025 01:19:31 PM,724299,0.00000,0,1372.10000,3.73000
01-23-2025 01:22:15 PM,725944,0.00000,0,1372.10000,3.73000
01-23-2025 01:22:20 PM,725996,0.00000,0,1372.10000,3.73000
01-23-2025 01:24:45 PM,727445,0.00000,0,1372.10000,3.73000
01-23-2025 01:24:51 PM,727498,0.00000,0,1372.10000,3.73000
01-23-2025 01:27:35 PM,729142,0.00000,0,1372.10000,3.73000
01-23-2025 01:27:40 PM,729195,0.00000,0,1372.10000,3.73000
01-23-2025 01:30:05 PM,730643,0.00000,0,1372.10000,3.73000
01-23-2025 01:30:10 PM,730696,0.00000,0,1372.10000,3.73000
01-23-2025 01:32:55 PM,732341,0.00000,0,1372.10000,3.73000
01-23-2025 01:33:00 PM,732390,0.00000,0,1372.10000,3.73000
01-23-2025 01:35:25 PM,733842,0.00000,0,1372.10000,3.73000
01-23-2025 01:35:30 PM,733890,0.00000,0,1372.10000,3.73000
01-23-2025 01:38:14 PM,735535,0.00000,0,1372.10000,3.73000
01-23-2025 01:38:20 PM,735588,0.00000,0,1372.10000,3.73000
01-23-2025 01:40:45 PM,737040,0.00000,0,1372.10000,3.73000
01-23-2025 01:40:50 PM,737088,0.00000,0,1372.10000,3.73000
01-23-2025 01:43:15 PM,738537,0.00000,0,1372.10000,3.73000
01-23-2025 01:43:20 PM,738590,0.00000,0,1372.10000,3.73000
01-23-2025 01:46:04 PM,740227,0.00000,0,1372.10000,3.73000
01-23-2025 01:46:08 PM,740276,0.00000,0,1372.10000,3.73000
01-23-2025 01:48:33 PM,741726,0.00000,0,1372.10000,3.73000
01-23-2025 01:48:39 PM,741779,0.00000,0,1372.10000,3.73000
01-23-2025 01:51:23 PM,743424,0.00000,0,1372.10000,3.73000
01-23-2025 01:51:28 PM,743473,0.00000,0,1372.10000,3.73000
01-23-2025 01:53:53 PM,744925,0.00000,0,1372.10000,3.73000
01-23-2025 01:53:58 PM,744973,0.00000,0,1372.10000,3.73000
01-23-2025 01:56:43 PM,746619,0.00000,0,1372.10000,3.73000
01-23-2025 01:56:48 PM,746672,0.00000,0,1372.10000,3.73000
01-23-2025 01:59:13 PM,748121,0.00000,0,1372.10000,3.73000
01-23-2025 01:59:18 PM,748174,0.00000,0,1372.10000,3.73000
01-23-2025 02:01:43 PM,749625,0.00000,0,1372.10000,3.73000
01-23-2025 02:01:49 PM,749678,0.00000,0,1372.10000,3.73000
01-23-2025 02:04:32 PM,751308,0.00000,0,1372.10000,3.73000
01-23-2025 02:04:37 PM,751362,0.00000,0,1372.10000,3.73000
01-23-2025 02:07:03 PM,752822,0.00000,0,1372.10000,3.73000
01-23-2025 02:07:08 PM,752875,0.00000,0,1372.10000,3.73000
01-23-2025 02:09:33 PM,754323,0.00000,0,1372.10000,3.73000
01-23-2025 02:09:38 PM,754376,0.00000,0,1372.10000,3.73000
01-23-2025 02:12:21 PM,755998,0.00000,0,1372.10000,3.73000
01-23-2025 02:12:25 PM,756047,0.00000,0,1372.10000,3.73000
01-23-2025 02:12:31 PM,756100,0.00000,0,1372.10000,3.73000
01-23-2025 02:14:53 PM,757523,0.00000,0,1372.10000,3.73000
01-23-2025 02:14:58 PM,757576,0.00000,0,1372.10000,3.73000
01-23-2025 02:17:40 PM,759195,0.00000,0,1372.10000,3.73000
01-23-2025 02:17:46 PM,759248,0.00000,0,1372.10000,3.73000
01-23-2025 02:17:50 PM,759296,0.00000,0,1372.10000,3.73000
01-23-2025 02:20:13 PM,760724,0.00000,0,1372.10000,3.73000
01-23-2025 02:20:19 PM,760777,0.00000,0,1372.10000,3.73000
01-23-2025 02:23:00 PM,762393,0.00000,0,1372.10000,3.73000
01-23-2025 02:23:05 PM,762446,0.00000,0,1372.10000,3.73000
01-23-2025 02:23:10 PM,762494,0.00000,0,1372.10000,3.73000
01-23-2025 02:25:33 PM,763922,0.00000,0,1372.10000,3.73000
01-23-2025 02:25:38 PM,763975,0.00000,0,1372.10000,3.73000
01-23-2025 02:28:25 PM,765642,0.00000,0,1372.10000,3.73000
01-23-2025 02:28:30 PM,765696,0.00000,0,1372.10000,3.73000
01-23-2025 02:30:53 PM,767124,0.00000,0,1372.10000,3.73000
01-23-2025 02:30:58 PM,767172,0.00000,0,1372.10000,3.73000
01-23-2025 02:33:45 PM,768842,0.00000,0,1372.10000,3.73000
01-23-2025 02:33:50 PM,768890,0.00000,0,1372.10000,3.73000
01-23-2025 02:36:13 PM,770323,0.00000,0,1372.10000,3.73000
01-23-2025 02:36:18 PM,770376,0.00000,0,1372.10000,3.73000
01-23-2025 02:39:05 PM,772039,0.00000,0,1372.10000,3.73000
01-23-2025 02:39:10 PM,772087,0.00000,0,1372.10000,3.73000
01-23-2025 02:41:33 PM,773520,0.00000,0,1372.10000,3.73000
01-23-2025 02:41:38 PM,773573,0.00000,0,1372.10000,3.73000
01-23-2025 02:44:24 PM,775235,0.00000,0,1372.10000,3.73000
01-23-2025 02:44:29 PM,775283,0.00000,0,1372.10000,3.73000
01-23-2025 02:46:53 PM,776718,0.00000,0,1372.10000,3.73000
01-23-2025 02:46:58 PM,776771,0.00000,0,1372.10000,3.73000
01-23-2025 02:49:44 PM,778429,0.00000,0,1372.10000,3.73000
01-23-2025 02:49:49 PM,778482,0.00000,0,1372.10000,3.73000
01-23-2025 02:52:12 PM,779916,0.00000,0,1372.10000,3.73000
01-23-2025 02:52:18 PM,779969,0.00000,0,1372.10000,3.73000
01-23-2025 02:54:43 PM,781418,0.00000,0,1372.10000,3.73000
01-23-2025 02:54:47 PM,781466,0.00000,0,1372.10000,3.73000
01-23-2025 02:57:33 PM,783119,0.00000,0,1372.10000,3.73000
01-23-2025 02:57:38 PM,783167,0.00000,0,1372.10000,3.73000
01-23-2025 03:00:01 PM,784604,0.00000,0,1372.10000,3.73000
01-23-2025 03:00:07 PM,784657,0.00000,0,1372.10000,3.73000
01-23-2025 03:02:31 PM,786105,0.00000,0,1372.10000,3.73000
01-23-2025 03:02:37 PM,786158,0.00000,0,1372.10000,3.73000
01-23-2025 03:05:22 PM,787809,0.00000,0,1372.10000,3.73000
01-23-2025 03:05:27 PM,787857,0.00000,0,1372.10000,3.73000
01-23-2025 03:07:51 PM,789303,0.00000,0,1372.10000,3.73000
01-23-2025 03:07:56 PM,789356,0.00000,0,1372.10000,3.73000
01-23-2025 03:10:42 PM,791007,0.00000,0,1372.10000,3.73000
01-23-2025 03:10:46 PM,791055,0.00000,0,1372.10000,3.73000
01-23-2025 03:13:11 PM,792502,0.00000,0,1372.10000,3.73000
01-23-2025 03:13:16 PM,792550,0.00000,0,1372.10000,3.73000
01-23-2025 03:16:01 PM,794205,0.00000,0,1372.10000,3.73000
01-23-2025 03:16:06 PM,794253,0.00000,0,1372.10000,3.73000
01-23-2025 03:18:31 PM,795697,0.00000,0,1372.10000,3.73000
01-23-2025 03:18:36 PM,795750,0.00000,0,1372.10000,3.73000
01-23-2025 03:21:17 PM,797360,0.00000,0,1372.10000,3.73000
01-23-2025 03:21:22 PM,797408,0.00000,0,1372.10000,3.73000
01-23-2025 03:21:27 PM,797462,0.00000,0,1372.10000,3.73000
01-23-2025 03:23:51 PM,798897,0.00000,0,1372.10000,3.73000
01-23-2025 03:23:56 PM,798950,0.00000,0,1372.10000,3.73000
01-23-2025 03:26:16 PM,800349,0.00000,0,1372.10000,3.73000
01-23-2025 03:26:21 PM,800398,0.00000,0,1372.10000,3.73000
01-23-2025 03:29:11 PM,802100,0.00000,0,1372.10000,3.73000
01-23-2025 03:29:16 PM,802148,0.00000,0,1372.10000,3.73000
01-23-2025 03:31:40 PM,803587,0.00000,0,1372.10000,3.73000
01-23-2025 03:31:45 PM,803640,0.00000,0,1372.10000,3.73000
01-23-2025 03:34:30 PM,805297,0.00000,0,1372.10000,3.73000
01-23-2025 03:34:35 PM,805345,0.00000,0,1372.10000,3.73000
01-23-2025 03:36:59 PM,806787,0.00000,0,1372.10000,3.73000
01-23-2025 03:37:05 PM,806840,0.00000,0,1372.10000,3.73000
01-23-2025 03:39:50 PM,808490,0.00000,0,1372.10000,3.73000
01-23-2025 03:39:55 PM,808543,0.00000,0,1372.10000,3.73000
01-23-2025 03:42:19 PM,809985,0.00000,0,1372.10000,3.73000
01-23-2025 03:42:25 PM,810038,0.00000,0,1372.10000,3.73000
01-23-2025 03:45:10 PM,811694,0.00000,0,1372.10000,3.73000
01-23-2025 03:47:39 PM,813183,0.00000,0,1372.10000,3.73000
01-23-2025 03:47:44 PM,813236,0.00000,0,1372.10000,3.73000
01-23-2025 03:50:30 PM,814892,0.00000,0,1372.10000,3.73000
01-23-2025 03:52:59 PM,816380,0.00000,0,1372.10000,3.73000
01-23-2025 03:53:04 PM,816433,0.00000,0,1372.10000,3.73000
01-23-2025 03:55:24 PM,817836,0.00000,0,1372.10000,3.73000
01-23-2025 03:55:29 PM,817885,0.00000,0,1372.10000,3.73000
01-23-2025 03:58:19 PM,819579,0.00000,0,1372.10000,3.73000
01-23-2025 04:00:44 PM,821031,0.00000,0,1372.10000,3.73000
01-23-2025 04:00:49 PM,821080,0.00000,0,1372.10000,3.73000
01-23-2025 04:03:39 PM,822777,0.00000,0,1372.10000,3.73000
01-23-2025 04:06:04 PM,824228,0.00000,0,1372.10000,3.73000
01-23-2025 04:06:08 PM,824276,0.00000,0,1372.10000,3.73000
01-23-2025 04:08:58 PM,825976,0.00000,0,1372.10000,3.73000
01-23-2025 04:11:23 PM,827425,0.00000,0,1372.10000,3.73000
01-23-2025 04:11:28 PM,827474,0.00000,0,1372.10000,3.73000
01-23-2025 04:14:18 PM,829176,0.00000,0,1372.10000,3.73000
01-23-2025 04:16:43 PM,830623,0.00000,0,1372.10000,3.73000
01-23-2025 04:16:48 PM,830672,0.00000,0,1372.10000,3.73000
01-23-2025 04:19:38 PM,832374,0.00000,0,1372.10000,3.73000
01-23-2025 04:22:03 PM,833821,0.00000,0,1372.10000,3.73000
01-23-2025 04:22:08 PM,833870,0.00000,0,1372.10000,3.73000
01-23-2025 04:24:58 PM,835567,0.00000,0,1372.10000,3.73000
01-23-2025 04:27:23 PM,837019,0.00000,0,1372.10000,3.73000
01-23-2025 04:27:28 PM,837068,0.00000,0,1372.10000,3.73000
01-23-2025 04:30:18 PM,838768,0.00000,0,1372.10000,3.73000
01-23-2025 04:32:42 PM,840216,0.00000,0,1372.10000,3.73000
01-23-2025 04:32:47 PM,840265,0.00000,0,1372.10000,3.73000
01-23-2025 04:35:37 PM,841967,0.00000,0,1372.10000,3.73000
01-23-2025 04:38:07 PM,843464,0.00000,0,1372.10000,3.73000
01-23-2025 04:40:33 PM,844918,0.00000,0,1372.10000,3.73000
01-23-2025 04:40:37 PM,844966,0.00000,0,1372.10000,3.73000
01-23-2025 04:43:26 PM,846654,0.00000,0,1372.10000,3.73000
01-23-2025 04:45:52 PM,848114,0.00000,0,1372.10000,3.73000
01-23-2025 04:45:57 PM,848162,0.00000,0,1372.10000,3.73000
01-23-2025 04:48:46 PM,849852,0.00000,0,1372.10000,3.73000
01-23-2025 04:51:12 PM,851310,0.00000,0,1372.10000,3.73000
01-23-2025 04:51:17 PM,851363,0.00000,0,1372.10000,3.73000
01-23-2025 04:53:42 PM,852813,0.00000,0,1372.10000,3.73000
01-23-2025 04:53:47 PM,852862,0.00000,0,1372.10000,3.73000
01-23-2025 04:56:35 PM,854539,0.00000,0,1372.10000,3.73000
01-23-2025 04:59:02 PM,856010,0.00000,0,1372.10000,3.73000
01-23-2025 04:59:07 PM,856058,0.00000,0,1372.10000,3.73000
01-23-2025 05:01:54 PM,857735,0.00000,0,1372.10000,3.73000
01-23-2025 05:04:22 PM,859207,0.00000,0,1372.10000,3.73000
01-23-2025 05:04:26 PM,859255,0.00000,0,1372.10000,3.73000
01-23-2025 05:07:14 PM,860934,0.00000,0,1372.10000,3.73000
01-23-2025 05:09:41 PM,862401,0.00000,0,1372.10000,3.73000
01-23-2025 05:09:46 PM,862455,0.00000,0,1372.10000,3.73000
