2025-01-22 18:54:38,558 - WARNING - 01-22-2025 06:54:38 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:54:43,567 - WARNING - 01-22-2025 06:54:43 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:54:48,702 - WARNING - 01-22-2025 06:54:48 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:54:53,715 - WARNING - 01-22-2025 06:54:53 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:57:03,748 - WARNING - 01-22-2025 06:57:03 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 18:57:08,890 - WARNING - 01-22-2025 06:57:08 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 18:57:13,895 - INFO - 01-22-2025 06:57:13 PM | sensor: 4, wheatstone voltage:  1.65398, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 18:57:19,028 - INFO - 01-22-2025 06:57:19 PM | sensor: 4, wheatstone voltage:  1.65398, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 18:57:24,044 - INFO - 01-22-2025 06:57:23 PM | sensor: 4, wheatstone voltage:  1.65398, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 18:57:29,176 - WARNING - 01-22-2025 06:57:29 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:57:34,192 - WARNING - 01-22-2025 06:57:34 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:57:39,338 - WARNING - 01-22-2025 06:57:39 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:57:44,340 - WARNING - 01-22-2025 06:57:44 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 18:59:54,371 - WARNING - 01-22-2025 06:59:54 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 18:59:59,510 - WARNING - 01-22-2025 06:59:59 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:00:04,520 - INFO - 01-22-2025 07:00:04 PM | sensor: 4, wheatstone voltage:  1.65463, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:00:09,653 - INFO - 01-22-2025 07:00:09 PM | sensor: 4, wheatstone voltage:  1.65463, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:00:14,667 - INFO - 01-22-2025 07:00:14 PM | sensor: 4, wheatstone voltage:  1.65463, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:00:19,797 - WARNING - 01-22-2025 07:00:19 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:00:24,815 - WARNING - 01-22-2025 07:00:24 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:00:29,950 - WARNING - 01-22-2025 07:00:29 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:00:34,963 - WARNING - 01-22-2025 07:00:34 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:00:40,105 - WARNING - 01-22-2025 07:00:40 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:02:45,169 - WARNING - 01-22-2025 07:02:45 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:02:50,302 - WARNING - 01-22-2025 07:02:50 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:02:55,316 - INFO - 01-22-2025 07:02:55 PM | sensor: 4, wheatstone voltage:  1.65518, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:03:00,456 - INFO - 01-22-2025 07:03:00 PM | sensor: 4, wheatstone voltage:  1.65518, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:03:05,465 - INFO - 01-22-2025 07:03:05 PM | sensor: 4, wheatstone voltage:  1.65518, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:03:10,596 - WARNING - 01-22-2025 07:03:10 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:03:15,612 - WARNING - 01-22-2025 07:03:15 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:03:20,750 - WARNING - 01-22-2025 07:03:20 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:03:25,759 - WARNING - 01-22-2025 07:03:25 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:05:35,789 - WARNING - 01-22-2025 07:05:35 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:05:40,931 - WARNING - 01-22-2025 07:05:40 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:05:45,937 - INFO - 01-22-2025 07:05:45 PM | sensor: 4, wheatstone voltage:  1.65559, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:05:51,066 - INFO - 01-22-2025 07:05:51 PM | sensor: 4, wheatstone voltage:  1.65559, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:05:56,085 - INFO - 01-22-2025 07:05:55 PM | sensor: 4, wheatstone voltage:  1.65559, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:06:01,221 - WARNING - 01-22-2025 07:06:01 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:06:06,233 - WARNING - 01-22-2025 07:06:06 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:06:11,373 - WARNING - 01-22-2025 07:06:11 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:06:16,380 - WARNING - 01-22-2025 07:06:16 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:08:26,305 - WARNING - 01-22-2025 07:08:26 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:08:31,443 - WARNING - 01-22-2025 07:08:31 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:08:36,453 - INFO - 01-22-2025 07:08:36 PM | sensor: 4, wheatstone voltage:  1.65597, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:08:41,588 - INFO - 01-22-2025 07:08:41 PM | sensor: 4, wheatstone voltage:  1.65597, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:08:46,599 - INFO - 01-22-2025 07:08:46 PM | sensor: 4, wheatstone voltage:  1.65597, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:08:51,730 - WARNING - 01-22-2025 07:08:51 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:08:56,747 - WARNING - 01-22-2025 07:08:56 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:09:01,888 - WARNING - 01-22-2025 07:09:01 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:09:06,894 - WARNING - 01-22-2025 07:09:06 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:11:17,017 - WARNING - 01-22-2025 07:11:16 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:11:22,153 - WARNING - 01-22-2025 07:11:22 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:11:27,164 - INFO - 01-22-2025 07:11:26 PM | sensor: 4, wheatstone voltage:  1.65661, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:11:32,300 - INFO - 01-22-2025 07:11:32 PM | sensor: 4, wheatstone voltage:  1.65661, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:11:37,311 - INFO - 01-22-2025 07:11:37 PM | sensor: 4, wheatstone voltage:  1.65661, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:11:42,447 - WARNING - 01-22-2025 07:11:42 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:11:47,458 - WARNING - 01-22-2025 07:11:47 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:11:52,595 - WARNING - 01-22-2025 07:11:52 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:11:57,605 - WARNING - 01-22-2025 07:11:57 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:14:07,633 - WARNING - 01-22-2025 07:14:07 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:14:12,608 - WARNING - 01-22-2025 07:14:12 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:14:17,737 - INFO - 01-22-2025 07:14:17 PM | sensor: 4, wheatstone voltage:  1.65635, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:14:22,755 - INFO - 01-22-2025 07:14:22 PM | sensor: 4, wheatstone voltage:  1.65635, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:14:27,898 - INFO - 01-22-2025 07:14:27 PM | sensor: 4, wheatstone voltage:  1.65635, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:16:37,625 - WARNING - 01-22-2025 07:16:37 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:16:42,637 - WARNING - 01-22-2025 07:16:42 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:16:47,779 - WARNING - 01-22-2025 07:16:47 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:16:52,784 - WARNING - 01-22-2025 07:16:52 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:16:57,917 - WARNING - 01-22-2025 07:16:57 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:17:02,932 - WARNING - 01-22-2025 07:17:02 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:19:08,463 - INFO - 01-22-2025 07:19:08 PM | sensor: 3, wheatstone voltage:  1.56930, range: 0, log amp voltage:  0.00000, battery voltage:  3.75700
2025-01-22 19:19:13,598 - INFO - 01-22-2025 07:19:13 PM | sensor: 3, wheatstone voltage:  1.56930, range: 0, log amp voltage:  0.00000, battery voltage:  3.75700
2025-01-22 19:19:18,610 - INFO - 01-22-2025 07:19:18 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:19:23,740 - INFO - 01-22-2025 07:19:23 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:19:28,758 - INFO - 01-22-2025 07:19:28 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:19:33,891 - WARNING - 01-22-2025 07:19:33 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:19:38,906 - WARNING - 01-22-2025 07:19:38 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:19:44,047 - WARNING - 01-22-2025 07:19:44 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:19:49,053 - WARNING - 01-22-2025 07:19:48 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:21:57,678 - WARNING - 01-22-2025 07:21:57 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:22:02,826 - WARNING - 01-22-2025 07:22:02 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:22:07,826 - INFO - 01-22-2025 07:22:07 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:22:12,976 - INFO - 01-22-2025 07:22:12 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:22:17,972 - INFO - 01-22-2025 07:22:17 PM | sensor: 4, wheatstone voltage:  1.65618, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:22:23,107 - WARNING - 01-22-2025 07:22:23 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:22:28,118 - WARNING - 01-22-2025 07:22:27 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:22:33,251 - WARNING - 01-22-2025 07:22:33 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:22:38,264 - WARNING - 01-22-2025 07:22:38 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:24:48,187 - WARNING - 01-22-2025 07:24:47 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:24:53,321 - WARNING - 01-22-2025 07:24:53 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:24:58,334 - INFO - 01-22-2025 07:24:58 PM | sensor: 4, wheatstone voltage:  1.65535, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:25:03,467 - INFO - 01-22-2025 07:25:03 PM | sensor: 4, wheatstone voltage:  1.65535, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:25:08,481 - INFO - 01-22-2025 07:25:08 PM | sensor: 4, wheatstone voltage:  1.65535, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:25:13,615 - WARNING - 01-22-2025 07:25:13 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:25:18,628 - WARNING - 01-22-2025 07:25:18 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:25:23,771 - WARNING - 01-22-2025 07:25:23 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:25:28,776 - WARNING - 01-22-2025 07:25:28 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:27:38,810 - WARNING - 01-22-2025 07:27:38 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:27:43,946 - WARNING - 01-22-2025 07:27:43 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:27:48,956 - INFO - 01-22-2025 07:27:48 PM | sensor: 4, wheatstone voltage:  1.65494, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:27:54,089 - INFO - 01-22-2025 07:27:54 PM | sensor: 4, wheatstone voltage:  1.65494, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:27:59,104 - INFO - 01-22-2025 07:27:58 PM | sensor: 4, wheatstone voltage:  1.65494, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:28:04,245 - WARNING - 01-22-2025 07:28:04 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:28:09,253 - WARNING - 01-22-2025 07:28:09 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:28:14,387 - WARNING - 01-22-2025 07:28:14 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:28:19,401 - WARNING - 01-22-2025 07:28:19 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:30:29,439 - WARNING - 01-22-2025 07:30:29 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:30:34,572 - WARNING - 01-22-2025 07:30:34 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:30:39,577 - INFO - 01-22-2025 07:30:39 PM | sensor: 4, wheatstone voltage:  1.65382, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:30:44,709 - INFO - 01-22-2025 07:30:44 PM | sensor: 4, wheatstone voltage:  1.65382, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:30:49,725 - INFO - 01-22-2025 07:30:49 PM | sensor: 4, wheatstone voltage:  1.65382, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:30:54,860 - WARNING - 01-22-2025 07:30:54 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:30:59,872 - WARNING - 01-22-2025 07:30:59 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:31:05,010 - WARNING - 01-22-2025 07:31:05 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:31:10,020 - WARNING - 01-22-2025 07:31:09 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:33:20,050 - WARNING - 01-22-2025 07:33:20 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:33:25,184 - WARNING - 01-22-2025 07:33:25 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:33:30,197 - INFO - 01-22-2025 07:33:30 PM | sensor: 4, wheatstone voltage:  1.65349, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:33:35,332 - INFO - 01-22-2025 07:33:35 PM | sensor: 4, wheatstone voltage:  1.65349, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:33:40,345 - INFO - 01-22-2025 07:33:40 PM | sensor: 4, wheatstone voltage:  1.65349, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:33:45,482 - WARNING - 01-22-2025 07:33:45 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:33:50,493 - WARNING - 01-22-2025 07:33:50 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:33:55,629 - WARNING - 01-22-2025 07:33:55 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:34:00,640 - WARNING - 01-22-2025 07:34:00 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:36:10,774 - WARNING - 01-22-2025 07:36:10 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:36:15,914 - WARNING - 01-22-2025 07:36:15 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:36:20,922 - INFO - 01-22-2025 07:36:20 PM | sensor: 4, wheatstone voltage:  1.65244, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:36:26,054 - INFO - 01-22-2025 07:36:26 PM | sensor: 4, wheatstone voltage:  1.65244, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:36:31,070 - INFO - 01-22-2025 07:36:30 PM | sensor: 4, wheatstone voltage:  1.65244, range: 0, log amp voltage:  0.00000, battery voltage:  3.76200
2025-01-22 19:36:36,206 - WARNING - 01-22-2025 07:36:36 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:36:41,219 - WARNING - 01-22-2025 07:36:41 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:36:46,355 - WARNING - 01-22-2025 07:36:46 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:36:51,367 - WARNING - 01-22-2025 07:36:51 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:39:01,407 - WARNING - 01-22-2025 07:39:01 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:39:06,388 - WARNING - 01-22-2025 07:39:06 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:39:11,521 - INFO - 01-22-2025 07:39:11 PM | sensor: 4, wheatstone voltage:  1.65200, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:39:16,537 - INFO - 01-22-2025 07:39:16 PM | sensor: 4, wheatstone voltage:  1.65200, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:39:21,679 - INFO - 01-22-2025 07:39:21 PM | sensor: 4, wheatstone voltage:  1.65200, range: 0, log amp voltage:  0.00000, battery voltage:  3.76100
2025-01-22 19:39:26,686 - WARNING - 01-22-2025 07:39:26 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:39:31,818 - WARNING - 01-22-2025 07:39:31 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:39:36,835 - WARNING - 01-22-2025 07:39:36 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:39:41,969 - WARNING - 01-22-2025 07:39:41 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:41:51,851 - WARNING - 01-22-2025 07:41:51 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:41:56,984 - WARNING - 01-22-2025 07:41:56 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:42:02,000 - INFO - 01-22-2025 07:42:01 PM | sensor: 3, wheatstone voltage:  1.56555, range: 0, log amp voltage:  0.00000, battery voltage:  3.75500
2025-01-22 19:42:07,139 - INFO - 01-22-2025 07:42:07 PM | sensor: 4, wheatstone voltage:  1.65122, range: 0, log amp voltage:  0.00000, battery voltage:  3.76000
2025-01-22 19:42:12,148 - INFO - 01-22-2025 07:42:11 PM | sensor: 4, wheatstone voltage:  1.65122, range: 0, log amp voltage:  0.00000, battery voltage:  3.76000
2025-01-22 19:42:17,280 - WARNING - 01-22-2025 07:42:17 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:42:22,297 - WARNING - 01-22-2025 07:42:22 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:42:27,435 - WARNING - 01-22-2025 07:42:27 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:42:32,446 - WARNING - 01-22-2025 07:42:32 PM | sensor: 1, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.77000
2025-01-22 19:44:42,489 - WARNING - 01-22-2025 07:44:42 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:44:47,627 - WARNING - 01-22-2025 07:44:47 PM | sensor: 2, wheatstone voltage:  0.00000, range: 0, log amp voltage:  1372.10000, battery voltage:  3.74000
2025-01-22 19:44:52,638 - INFO - 01-22-2025 07:44:52 PM | sensor: 3, wheatstone voltage:  1.56444, range: 0, log amp voltage:  0.00000, battery voltage:  3.75500
